date,risk,growth,inflation,rates,liquidity,dollar,oil
2008-01-31,,155.80518977714243,113.83484439117942,2.17,7517.5,19.451040267944336,578.7999877929688
2008-02-29,,153.04097444948005,114.04112768015686,1.65,7604.0,19.0444278717041,643.3599853515625
2008-03-31,59.211543945379525,153.62031206617925,112.37867926335515,1.62,7670.0,18.588024139404297,650.8800048828125
2008-04-30,65.51347256462252,159.33966157378256,113.55077230082323,2.29,7712.5,18.762287139892578,740.0
2008-05-31,67.2751671366257,156.00729280065997,115.72907407165054,2.66,7725.2,18.845266342163086,824.47998046875
2008-06-30,61.20040714034996,145.5417411543884,116.46545643711055,2.63,7743.9,18.662708282470703,909.280029296875
2008-07-31,58.84449721711558,143.21715963217454,114.92734908107434,2.52,7791.2,18.853567123413086,799.9199829101562
2008-08-31,56.99085003097401,143.2748623938519,114.08309313634552,2.36,7805.8,19.865951538085938,742.9600219726562
2008-09-30,50.07347449056008,127.57533662462606,109.64848881020708,2.0,7872.4,20.280860900878906,656.0800170898438
2008-10-31,41.21236120293661,119.34475992499453,101.6555987760814,1.56,7974.9,21.99029541015625,444.7200012207031
2008-11-30,34.89777848824499,109.76124872354458,95.16792269727418,1.0,8027.0,22.03178596496582,336.7200012207031
2008-12-31,35.000338393815206,112.29640919395246,96.3872729218426,0.76,8204.7,20.626039505004883,264.79998779296875
2009-01-31,32.27106913386378,106.49668864995725,100.24504136543801,0.94,8289.0,21.678646087646484,233.75999450683594
2009-02-28,29.352914602640116,96.12803808013925,98.7680805876321,1.0,8319.3,22.12140655517578,216.39999389648438
2009-03-31,31.029158467816004,100.34102084623967,101.2463035483002,0.81,8386.4,21.41967010498047,232.39999389648438
2009-04-30,35.98184779548306,113.62437544138085,102.23533360261962,0.91,8391.1,21.169050216674805,229.0399932861328
2009-05-31,40.59793461217671,111.74729506834937,106.48872669952974,0.92,8449.2,19.82405662536621,291.20001220703125
2009-06-30,40.20576192124522,109.62488989873324,107.29755859848227,1.11,8459.3,19.966073989868164,303.44000244140625
2009-07-31,43.631501609538994,111.77113026905299,106.50611428157038,1.13,8463.5,19.481542587280273,294.4800109863281
2009-08-31,44.58590558431294,115.69147079364718,106.58827836062041,0.97,8463.0,19.431415557861328,288.3999938964844
2009-09-30,46.23459506046779,118.51666385869524,107.53562884661721,0.95,8461.6,19.038780212402344,289.5199890136719
2009-10-31,45.04866509065947,112.16218443205635,108.91661242120921,0.9,8487.9,18.963594436645508,314.55999755859375
2009-11-30,46.541227800444744,117.67982852835772,109.75167188212824,0.67,8517.0,18.520832061767578,313.20001220703125
2009-12-31,49.59707394564891,119.91553991578945,112.40784475758608,1.14,8512.2,19.281044006347656,314.239990234375
2010-01-31,45.88250762863233,119.36389784656997,111.48553043147068,0.82,8477.7,19.590145111083984,285.1199951171875
2010-02-28,46.724155977711405,121.86815097746631,109.66884979895502,0.81,8527.3,19.748868942260742,310.55999755859375
2010-03-31,50.21222662792293,127.65279318992893,110.83382307380866,1.02,8523.5,19.882535934448242,322.32000732421875
2010-04-30,49.28232095955746,134.53254842088853,111.7740114918088,0.97,8554.8,20.016199111938477,330.6400146484375
2010-05-31,43.38903854421572,128.20395526355702,108.79710080611204,0.76,8609.0,21.169050216674805,272.32000732421875
2010-06-30,40.60738629369725,122.49037363413304,106.93002505600498,0.61,8628.1,20.935136795043945,271.67999267578125
2010-07-31,43.99784675765253,127.84204051870093,105.70860693184304,0.55,8639.5,19.83241081237793,282.7200012207031
2010-08-31,40.74676538636108,121.22529711721026,104.26258915616532,0.47,8687.9,20.14986228942871,255.36000061035156
2010-09-30,44.74513189416213,127.50044231726068,105.08470332917443,0.42,8718.7,19.080551147460938,278.7200012207031
2010-10-31,46.42601579947046,127.11117903967039,107.69235688368647,0.34,8768.4,18.687911987304688,281.3599853515625
2010-11-30,45.822657906272504,130.85643457989875,106.82892295012114,0.45,8789.0,19.631912231445312,288.32000732421875
2010-12-31,51.148108135289505,134.71335814752067,109.08937910785906,0.61,8823.2,18.97194480895996,312.0
2011-01-31,51.705452402197764,142.09078638126775,109.13296993878464,0.58,8849.0,18.67955780029297,308.8800048828125
2011-02-28,53.42336251312818,141.0083253028568,110.14913570806826,0.69,8913.3,18.45400047302246,313.5199890136719
2011-03-31,53.045336238396146,142.3795390337182,111.632643710622,0.8,8971.5,18.20338249206543,340.79998779296875
2011-04-30,54.59589102954903,138.8475149215155,112.22118015486478,0.61,9035.1,17.50164222717285,361.20001220703125
2011-05-31,52.22117319617315,131.70757491268643,109.76924355335436,0.45,9107.8,17.827449798583984,324.0
2011-06-30,51.56160721596086,134.57491350119872,111.15859369150725,0.45,9182.1,17.727197647094727,297.9200134277344
2011-07-31,48.83814986708132,126.94980216617674,111.94502632910189,0.36,9344.2,17.56847381591797,299.3599853515625
2011-08-31,43.232989176497306,118.37328558840252,107.65790188691487,0.2,9531.0,17.601890563964844,276.0799865722656
2011-09-30,37.87243015778669,111.01118592509692,105.2930900817443,0.25,9551.5,18.637788772583008,243.9199981689453
2011-10-31,42.71062822280712,121.32275476136803,108.87384442044446,0.25,9584.4,18.019590377807617,285.9200134277344
2011-11-30,41.97686079774007,119.71214732265665,108.81472588028456,0.25,9636.5,18.428936004638672,310.239990234375
2011-12-31,40.767588785021104,116.78134254104482,106.86887637800928,0.25,9683.9,18.771448135375977,304.8800048828125
2012-01-31,42.633312723702524,127.12793082717711,108.37998980910717,0.22,9757.6,18.479063034057617,302.55999755859375
2012-02-29,45.23952949677085,125.95407619654003,108.95175442256445,0.3,9809.8,18.345396041870117,327.3599853515625
2012-03-31,46.48315457282334,123.36178025768258,109.76188609247423,0.33,9853.9,18.303627014160156,313.8399963378906
2012-04-30,44.82659557230298,121.65320526766413,108.98621922243541,0.27,9907.7,18.2200870513916,317.44000244140625
2012-05-31,39.53232793546589,115.31102238492795,108.00807234611263,0.27,9951.4,19.20585823059082,260.8800048828125
2012-06-30,41.71032345909422,115.01247791606917,107.73203774773985,0.33,10021.6,18.771448135375977,254.63999938964844
2012-07-31,41.4715417799939,112.67697243805327,108.10754701284529,0.23,10074.5,18.97194480895996,261.44000244140625
2012-08-31,42.67487169828735,114.9560631241753,107.96711521773304,0.22,10145.6,18.62943458557129,287.1199951171875
2012-09-30,43.98265757544897,114.23426620166137,108.89883783335557,0.23,10226.1,18.311981201171875,272.9599914550781
2012-10-31,43.930552347919956,115.5279551592708,110.01425198168882,0.3,10292.4,18.28691864013672,254.24000549316406
2012-11-30,44.19765025420627,115.43400060232112,109.55539332886455,0.25,10361.9,18.311981201171875,260.4800109863281
2012-12-31,45.91298503908124,121.2092900975207,109.68669161333986,0.25,10484.1,18.2200870513916,266.9599914550781
2013-01-31,48.265524303514155,121.33239904651094,110.54696820148627,0.27,10508.1,18.06136131286621,282.239990234375
2013-02-28,47.67721318577657,120.05413672406064,109.51721033916844,0.25,10527.5,18.687911987304688,264.4800109863281
2013-03-31,48.40886424271603,117.12975672036242,109.43857915144774,0.25,10583.8,18.88005256652832,278.0
2013-04-30,49.03454421210777,112.93776070833441,108.64834981394023,0.22,10611.3,18.5458927154541,265.2799987792969
2013-05-31,50.41196335481569,121.2407723037384,107.42824226954191,0.3,10646.1,18.888410568237305,260.8800048828125
2013-06-30,50.38322122376052,119.73063221317418,106.04373917136493,0.36,10703.3,18.846633911132812,273.44000244140625
2013-07-31,52.87724359905164,121.53708274669535,107.37894250432011,0.31,10742.8,18.45400047302246,298.8800048828125
2013-08-31,52.409349469380466,124.16261227513246,106.93926315997267,0.39,10801.2,18.537538528442383,307.8399963378906
2013-09-30,54.30972243676338,129.669257394384,106.84461830750476,0.33,10862.0,18.06971549987793,294.79998779296875
2013-10-31,56.01939067042186,127.66440455684923,106.38466936591172,0.31,10986.3,18.06971549987793,277.5199890136719
2013-11-30,57.39186481056379,130.30751617859886,106.19108388658795,0.28,10995.6,18.12819480895996,267.67999267578125
2013-12-31,59.83028283444657,134.8741371752119,106.88306503086814,0.38,11060.1,17.977821350097656,282.55999755859375
2014-01-31,55.361953924272576,136.1513706355751,105.88600624810219,0.34,11130.8,18.236793518066406,278.3999938964844
2014-02-28,58.03589152014743,136.35671638788793,105.96948078984374,0.33,11196.8,17.860864639282227,293.9200134277344
2014-03-31,58.696557520343475,134.70699768807953,106.00017389965677,0.44,11232.6,17.927696228027344,292.7200012207031
2014-04-30,58.94616107191146,132.86784870035254,106.59128128900706,0.42,11277.7,17.777326583862305,290.55999755859375
2014-05-31,59.05061304893943,133.01806645819514,106.7755787872941,0.37,11342.8,17.936052322387695,301.44000244140625
2014-06-30,60.25485777766058,133.98905707130518,107.40314538882284,0.47,11398.1,17.760618209838867,311.0400085449219
2014-07-31,59.51617519220754,132.86918206720657,107.54135680520073,0.53,11453.0,18.16160774230957,290.55999755859375
2014-08-31,59.92265916972936,132.37688601758992,106.19784869677308,0.48,11477.3,18.39552116394043,286.0799865722656
2014-09-30,58.55027574962811,130.09341467691004,104.53896064054683,0.58,11519.1,19.105613708496094,275.2799987792969
2014-10-31,58.3594772446246,130.50662764015027,103.88504492817786,0.5,11593.1,19.28940200805664,245.0399932861328
2014-11-30,58.40958051559303,127.45776925514363,102.72668697092767,0.47,11634.2,19.60685157775879,204.63999938964844
2014-12-31,56.95875454297687,128.63389309907188,101.51540012091547,0.67,11717.6,20.024551391601562,162.8800048828125
2015-01-31,53.89051737180925,125.2784858670638,100.47352701044935,0.47,11805.2,20.993616104125977,142.55999755859375
2015-02-28,58.300049804025285,126.73024777856695,101.69243017802967,0.63,11922.8,21.052095413208008,144.8000030517578
2015-03-31,56.96055439371638,125.95032915520763,100.3433945719421,0.56,11920.5,21.63687515258789,134.72000122070312
2015-04-30,58.96614592309779,126.59516023378934,101.66716832984521,0.58,11954.6,20.809829711914062,164.0800018310547
2015-05-31,59.212644901496006,125.91153373924631,101.0655370807104,0.61,11982.6,21.269296646118164,162.47999572753906
2015-06-30,58.6423362369655,124.85925453835681,101.68841904880472,0.64,12023.2,20.910076141357422,159.0399932861328
2015-07-31,58.24134840729836,118.48324076920863,100.70381398146615,0.67,12067.0,21.244234085083008,124.72000122070312
2015-08-31,54.23413112127462,119.18776984056255,99.66856025742871,0.74,12112.0,20.935136795043945,127.12000274658203
2015-09-30,51.55581585003673,116.10816799164976,97.60581279397788,0.64,12173.9,20.968555450439453,117.44000244140625
2015-10-31,55.859067167680806,119.49029222243483,98.52633611525751,0.75,12225.2,21.09386444091797,118.4800033569336
2015-11-30,55.799513705765754,121.64702616615918,98.80683163622398,0.94,12317.0,21.787246704101562,103.44000244140625
2015-12-31,54.873097498294534,115.15773351806745,98.25315298190804,1.06,12387.9,21.42802619934082,88.0
2016-01-31,50.28689827685174,108.01950118047644,96.57445497416965,0.76,12518.5,21.603458404541016,77.19999694824219
2016-02-29,48.931934308577304,112.26816540885373,96.32221849562528,0.78,12603.9,21.29435920715332,72.0
2016-03-31,52.585041828398225,114.66410323014608,97.99291314484184,0.73,12661.8,20.500728607177734,77.5999984741211
2016-04-30,53.37186630179543,117.77741348252495,98.35158413153982,0.77,12743.2,20.133153915405273,90.4000015258789
2016-05-31,53.60357815352529,116.47236012612642,97.81519433151611,0.87,12802.0,20.7513484954834,94.95999908447266
2016-06-30,51.972227721653596,111.33697374931191,97.01926978269132,0.58,12852.5,20.7513484954834,92.55999755859375
2016-07-31,53.79911602633753,116.3213701518371,97.39895779659959,0.67,12911.9,20.609333038330078,78.08000183105469
2016-08-31,54.53508583205963,118.11462586366665,98.056963516064,0.8,12989.7,20.734643936157227,82.87999725341797
2016-09-30,54.916991028959956,120.19207819504172,98.55911003186729,0.77,13054.9,20.61768913269043,87.44000244140625
2016-10-31,54.68428851969206,118.69797090614306,99.51344271549566,0.86,13122.8,21.235883712768555,84.23999786376953
2016-11-30,57.688969278087626,135.17006396067026,101.75345195831862,1.11,13208.7,21.92926597595215,87.44000244140625
2016-12-31,58.89078355523569,131.63908430034988,101.83288053256567,1.2,13234.9,22.104698181152344,93.76000213623047
2017-01-31,60.46996350309598,131.84948755648338,102.51663383270811,1.19,13315.7,21.494857788085938,90.55999755859375
2017-02-28,61.54403692928286,130.7673787709311,102.19907933454142,1.22,13394.8,21.81230926513672,91.5999984741211
2017-03-31,62.32208446482152,130.31714301266308,102.1168653954106,1.27,13463.6,21.678646087646484,85.12000274658203
2017-04-30,62.63248964051205,131.4361226523887,101.45128387546615,1.28,13521.7,21.36119270324707,81.91999816894531
2017-05-31,63.49116325173329,130.3257112835296,100.5790744277693,1.28,13568.9,20.951847076416016,79.68000030517578
2017-06-30,64.31862692119506,135.13194657971198,100.21769761506275,1.38,13580.5,20.676164627075195,76.0
2017-07-31,65.82990445558471,134.59774719694875,100.30420374784894,1.34,13643.1,20.108091354370117,82.23999786376953
2017-08-31,65.14453584444284,136.3973766178627,99.88889981853436,1.33,13697.7,20.074676513671875,77.04000091552734
2017-09-30,67.34008016635077,143.12817296252845,100.63838824768015,1.47,13745.1,20.19998550415039,83.44000244140625
2017-10-31,68.91848167826039,146.61392494239428,101.0669354220299,1.6,13800.1,20.53414535522461,87.44000244140625
2017-11-30,70.50747001365087,144.65671404805735,101.43739727023004,1.78,13843.5,20.20833969116211,91.76000213623047
2017-12-31,71.39816984203469,144.45233681328233,102.19753344384422,1.89,13881.7,20.09359359741211,96.08000183105469
2018-01-31,77.12716273980226,149.75471825629964,103.55523194388999,2.14,13900.3,19.44136619567871,103.83999633789062
2018-02-28,74.36937197409266,155.85698530014608,103.44970970383447,2.25,13949.3,19.809289932250977,98.95999908447266
2018-03-31,72.41869852877898,153.0551768688157,103.30031290888249,2.27,14012.7,19.742395401000977,104.72000122070312
2018-04-30,73.6517682708026,155.2199220544628,104.49865164140911,2.49,14035.9,20.17721176147461,110.4000015258789
2018-05-31,73.27706322244416,162.53637149944126,103.81882119008009,2.4,14092.4,20.704010009765625,108.4000015258789
2018-06-30,72.70460908663655,150.1668829702808,104.28507180070612,2.52,14137.2,20.854524612426758,120.4800033569336
2018-07-31,75.33074848116603,155.11618864253774,104.27977082942083,2.67,14174.6,20.887971878051758,114.23999786376953
2018-08-31,75.09341887457428,154.8720559730283,103.89860646409504,2.62,14223.2,21.06357192993164,117.68000030517578
2018-09-30,76.47280056126534,156.69722444448115,104.14534008398593,2.81,14245.5,21.12210464477539,124.16000366210938
2018-10-31,71.00350092658279,136.92636706844266,102.87494932750359,2.87,14256.6,21.590370178222656,110.31999969482422
2018-11-30,71.18259643763622,138.98039069397296,102.01098358142194,2.8,14282.8,21.673988342285156,85.83999633789062
2018-12-31,64.24852762928553,136.31862353218705,99.75557629843196,2.48,14386.8,21.509845733642578,77.27999877929688
2019-01-31,68.96558717398413,144.4699809426993,100.52066401490363,2.45,14459.7,21.459131240844727,90.80000305175781
2019-02-28,71.04014081488921,150.98268094415684,100.87878304675905,2.52,14506.3,21.670425415039062,95.5999984741211
2019-03-31,70.293936319502,143.75155999144468,100.21057809039637,2.27,14557.5,22.000049591064453,100.0
2019-04-30,73.0793344156258,145.31720839251957,100.95558608175301,2.27,14594.7,22.118375778198242,106.31999969482422
2019-05-31,66.61215518402634,139.28328193436448,99.68560199423487,1.95,14704.4,22.245153427124023,88.80000305175781
2019-06-30,70.08250817287181,142.85852987199064,99.2248131467051,1.75,14802.8,21.949337005615234,96.31999969482422
2019-07-31,70.10325251109097,140.31061986197145,99.49945898680319,1.89,14886.8,22.5916748046875,96.31999969482422
2019-08-31,65.94804488079684,133.69441605161103,97.94829457013411,1.5,14974.4,22.71000099182129,91.68000030517578
2019-09-30,68.2385450595628,135.3500418623813,98.02724763590092,1.63,15047.0,22.90439224243164,90.72000122070312
2019-10-31,69.97612446763829,137.46630747748043,97.81478634290119,1.52,15184.1,22.473350524902344,90.4000015258789
2019-11-30,72.1062657897005,141.7008849217062,98.78019908425513,1.61,15296.0,22.743810653686523,92.95999908447266
2019-12-31,75.28688321596093,138.0843295726273,100.05121909486452,1.58,15347.5,22.388757705688477,102.4800033569336
2020-01-31,71.71826119528545,137.0390456921309,98.7653294404135,1.33,15427.1,22.656009674072266,86.72000122070312
2020-02-29,64.43848152384415,134.52247248529872,96.80909695692795,0.86,15493.4,22.871536254882812,75.5999984741211
2020-03-31,53.79474426262314,115.87675530460585,91.69385375260376,0.23,16033.0,23.130165100097656,33.68000030517578
2020-04-30,58.9200334050462,117.88549616211067,94.21155542318937,0.2,17065.3,23.095684051513672,19.1200008392334
2020-05-31,61.718798259221394,122.20319703228179,94.51554631373509,0.16,17932.9,22.931884765625,25.8799991607666
2020-06-30,63.50657003335989,124.8946106570884,95.40599436916256,0.16,18184.3,22.690494537353516,28.059999465942383
2020-07-31,66.34266996044838,121.95905015149702,96.79761716748585,0.11,18335.4,21.79391098022461,29.06999969482422
2020-08-31,71.02900498992676,126.48662401762623,98.61544553538012,0.14,18411.2,21.466310501098633,30.579999923706055
2020-09-30,68.70788058046458,127.76355633124301,97.9216624795279,0.13,18602.5,21.854257583618164,28.290000915527344
2020-10-31,68.11816963754288,129.64275954043322,98.620957186707,0.14,18757.6,21.87150001525879,25.25
2020-11-30,75.8727638074139,139.96734588819143,99.47492309131601,0.16,18997.0,21.397342681884766,30.969999313354492
2020-12-31,79.61900224598736,139.08035741098274,100.80713891849949,0.13,19115.7,20.89732551574707,33.0099983215332
2021-01-31,80.24969941331095,140.1235125780179,102.19170742846332,0.11,19379.0,21.052501678466797,35.18000030517578
2021-02-28,84.07338017989461,151.64619292315075,102.89892521754163,0.14,19641.8,21.13871192932129,41.310001373291016
2021-03-31,88.58599888298487,152.32924718508798,105.13732361903907,0.16,19873.2,21.65597152709961,40.529998779296875
2021-04-30,91.43185168125288,154.835082582999,105.58331797942576,0.16,20176.9,21.19043731689453,43.27000045776367
2021-05-31,92.38511141092734,156.907039088596,106.21310634141882,0.14,20460.4,20.880083084106445,45.41999816894531
2021-06-30,92.60306573308887,154.16975674954114,105.89995088954991,0.25,20477.8,21.405963897705078,49.880001068115234
2021-07-31,91.62151756910329,152.2638205136018,106.61180441991877,0.19,20633.3,21.354238510131836,50.65999984741211
2021-08-31,93.98423264616028,152.36004045339197,106.85838476616009,0.2,20840.9,21.45768928527832,48.040000915527344
2021-09-30,91.47237753577595,149.27559658789136,107.7454447020836,0.28,20981.0,21.819772720336914,52.560001373291016
2021-10-31,96.835593565713,154.0291729698168,109.42564803635025,0.48,21160.6,21.768049240112305,57.150001525878906
2021-11-30,93.57915965749461,150.57430550185984,109.17987309255626,0.52,21335.5,22.155994415283203,47.90999984741211
2021-12-31,97.72954012774385,143.68036619030553,110.19726373788475,0.73,21498.5,22.095645904541016,54.36000061035156
2022-01-31,95.29934866692028,138.84851281038513,110.25832800693622,1.18,21650.1,22.302549362182617,62.47999954223633
2022-02-28,92.66465884005285,139.64378345569062,111.54096134415968,1.44,21725.2,22.311168670654297,67.4800033569336
2022-03-31,98.46187614511757,141.9145336193542,114.08174007478635,2.28,21787.2,22.67325210571289,74.12000274658203
2022-04-30,94.51454716764442,128.15515346437795,116.51798038723979,2.7,21769.4,23.76812171936035,77.16000366210938
2022-05-31,94.35348617138985,132.9924492974878,114.65280332020393,2.53,21719.9,23.457761764526367,85.47000122070312
2022-06-30,87.45952145629094,126.15612316793175,112.0483030711452,2.92,21651.5,24.104339599609375,80.3499984741211
2022-07-31,90.94841150631348,133.86087921596913,113.51565480665491,2.89,21652.9,24.38883399963379,78.05000305175781
2022-08-31,90.46558434793599,132.52299488320813,114.87295336044254,3.45,21638.4,25.09575653076172,73.11000061035156
2022-09-30,86.0406652395331,129.20783763078222,112.46451960808744,4.22,21536.7,25.992338180541992,65.27999877929688
2022-10-31,92.85188736969994,135.00148232303863,115.7449037202367,4.51,21461.7,25.888887405395508,71.52999877929688
2022-11-30,97.08541167793001,137.15616653526487,113.75718029120513,4.38,21406.7,24.664705276489258,70.2300033569336
2022-12-31,94.00862909403423,136.78637392354463,113.95431050123815,4.41,21290.9,24.1860408782959,70.11000061035156
2023-01-31,97.56961585349592,143.41438580848822,112.2987706726844,4.21,21279.9,23.925138473510742,69.31999969482422
2023-02-28,97.5194103059488,145.55051250562695,114.52526110323578,4.81,21243.7,24.716552734375,67.20999908447266
2023-03-31,97.1541442255384,140.52254165345275,113.57930936548803,4.06,20947.4,24.24692153930664,66.44000244140625
2023-04-30,97.88064483038609,133.98763484632607,112.71966093719618,4.04,20761.4,24.133861541748047,67.5
2023-05-31,98.26866632014506,138.28483854074642,112.99675228765102,4.4,20829.6,24.88179588317871,60.630001068115234
2023-06-30,105.2742917681269,149.6737251040767,114.04428353361442,4.87,20799.4,24.681764602661133,63.54999923706055
2023-07-31,109.77529495429259,150.78505743060157,114.83948483416441,4.88,20791.4,24.542613983154297,73.16999816894531
2023-08-31,107.36809465992853,153.86796616980646,114.74496246467591,4.85,20777.5,25.125307083129883,75.05999755859375
2023-09-30,106.10338036555105,151.9939275626668,116.19259342751731,5.03,20747.8,25.855846405029297,80.86000061035156
2023-10-31,105.43652566856943,149.5306353952649,117.61951316895424,5.07,20732.9,26.11675262451172,75.0199966430664
2023-11-30,109.80547214106808,156.29264924223227,115.61966217667914,4.73,20746.4,25.47318458557129,70.13999938964844
2023-12-31,110.90654713535584,162.91780479792638,114.1306630983591,4.23,20777.8,25.064239501953125,66.6500015258789
2024-01-31,111.13101739748522,159.3764189596907,114.429811338295,4.27,20843.7,25.7489013671875,70.91999816894531
2024-02-29,118.61059031651686,167.31539740118046,115.63926058174816,4.64,20926.9,25.989459991455078,73.36000061035156
2024-03-31,121.58934591761218,169.0972095295293,115.53975281146299,4.59,20973.2,26.24852180480957,78.7300033569336
2024-04-30,121.06143581574129,164.99489433228266,117.25604050484667,5.04,20958.8,26.81290626525879,78.37999725341797
2024-05-31,124.36181613125022,163.7071600219005,117.2294451601232,4.89,21019.9,26.52608871459961,74.81999969482422
2024-06-30,125.37030459532883,162.4702688197042,116.70189138313664,4.71,21067.7,26.951688766479492,79.58999633789062
2024-07-31,123.71560432126816,167.67510524723485,115.37513406641348,4.29,21094.4,26.609357833862305,77.73999786376953
2024-08-31,125.12113501880752,162.65958283705982,114.75269710571409,3.91,21185.8,26.1560001373291,74.33999633789062
2024-09-30,126.12632415861954,166.2522047829797,114.88303358389999,3.66,21268.6,26.072729110717773,69.91999816894531
2024-10-31,127.81846887645719,170.18097834167617,116.71482130467015,4.16,21331.0,27.016454696655273,73.08000183105469
2024-11-30,131.62883647747145,176.2800530554757,116.11068926898471,4.13,21451.6,27.617849349975586,71.61000061035156
2024-12-31,131.0904344379961,170.33395895972424,116.75698313629154,4.25,21485.3,28.448415756225586,75.55000305175781
2025-01-31,134.37873612554225,178.0153794044837,117.63157998841075,4.22,21547.6,28.535444259643555,78.0199966430664
2025-02-28,130.3306693044273,166.75943817956335,116.89636087081571,3.99,21613.2,28.41940689086914,75.22000122070312
2025-03-31,125.1137025684875,162.73234217695298,117.28982699668147,3.89,21693.5,27.59747886657715,77.33000183105469
2025-04-30,124.44443271102581,162.60003957077683,116.2102540985473,3.6,21775.5,26.50479507446289,63.560001373291016
2025-05-31,133.1796798094575,174.83744677950958,116.92530836517173,3.89,21833.8,26.543476104736328,67.1500015258789
2025-06-30,137.38018840978413,184.03933391997614,116.1616583507624,3.72,21938.7,25.992298126220703,73.11000061035156
2025-07-31,139.66249597614768,192.46952587476187,116.86632638578496,3.94,22019.9,26.978612899780273,79.58999633789062
2025-08-31,141.07715332656178,190.0869203602285,116.82517782615987,3.59,22086.8,26.46611785888672,74.83999633789062
2025-09-30,145.20641988602787,198.25468849301117,116.55886283326421,3.6,22169.8,26.60149383544922,73.75
2025-10-31,147.48713884905624,204.78284625260605,116.10886046767004,3.6,22250.4,27.27837562561035,72.55999755859375
2025-11-30,146.10600146095987,195.07145396872787,115.22237510104708,3.47,22296.5,27.27837562561035,71.06999969482422
2025-12-31,148.54117834766305,200.25235355493564,115.3873830116889,3.47,22386.9,27.030000686645508,69.16000366210938
2026-01-31,153.10131095219646,198.66487905754914,116.25177558728247,3.52,22469.1,26.850000381469727,79.5199966430664
2026-02-28,151.3414130161002,197.35354195910654,114.88720526256618,3.38,22667.3,27.079999923706055,81.94999694824219
2026-03-31,145.46428678560298,197.27981105755893,116.01820730605371,3.79,22667.3,27.780000686645508,127.25
